C:\etc\ML\snake-game\agent.py:94: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\utils\tensor_new.cpp:257.)
  states = torch.tensor(states, dtype=torch.float).to(device) #
Game 1714 Score 36 Record 86
Game 1715 Score 36 Record 86
Game 1716 Score 20 Record 86
Game 1717 Score 9 Record 86
Game 1718 Score 56 Record 86
Game 1719 Score 29 Record 86
Game 1720 Score 16 Record 86
Game 1721 Score 47 Record 86
Game 1722 Score 30 Record 86
Game 1723 Score 11 Record 86
Game 1724 Score 25 Record 86
Game 1725 Score 29 Record 86
Game 1726 Score 23 Record 86
Game 1727 Score 12 Record 86
Game 1728 Score 13 Record 86
Game 1729 Score 49 Record 86
Game 1730 Score 32 Record 86
Game 1731 Score 20 Record 86
Game 1732 Score 56 Record 86
Game 1733 Score 26 Record 86
Game 1734 Score 40 Record 86
Game 1735 Score 13 Record 86
Game 1736 Score 26 Record 86
Game 1737 Score 29 Record 86
Game 1738 Score 22 Record 86
Game 1739 Score 40 Record 86
Game 1740 Score 33 Record 86
Game 1741 Score 33 Record 86
Game 1742 Score 33 Record 86
Game 1743 Score 41 Record 86
Game 1744 Score 42 Record 86
Game 1745 Score 53 Record 86
Game 1746 Score 17 Record 86
Game 1747 Score 15 Record 86
Game 1748 Score 52 Record 86
Game 1749 Score 39 Record 86
Game 1750 Score 32 Record 86
Game 1751 Score 40 Record 86
Game 1752 Score 33 Record 86
Game 1753 Score 28 Record 86
Game 1754 Score 25 Record 86
Game 1755 Score 32 Record 86
Game 1756 Score 25 Record 86
Game 1757 Score 18 Record 86
Game 1758 Score 40 Record 86
Game 1759 Score 33 Record 86
Game 1760 Score 27 Record 86
Game 1761 Score 50 Record 86
Game 1762 Score 18 Record 86
Game 1763 Score 12 Record 86
Game 1764 Score 32 Record 86
Game 1765 Score 38 Record 86
Game 1766 Score 32 Record 86
Game 1767 Score 40 Record 86
Game 1768 Score 23 Record 86
Game 1769 Score 42 Record 86
Game 1770 Score 7 Record 86
Game 1771 Score 48 Record 86
Game 1772 Score 28 Record 86
Game 1773 Score 19 Record 86
Game 1774 Score 19 Record 86
Game 1775 Score 30 Record 86
Game 1776 Score 36 Record 86
Game 1777 Score 53 Record 86
Game 1778 Score 25 Record 86
Game 1779 Score 37 Record 86
Game 1780 Score 27 Record 86
Game 1781 Score 50 Record 86
Game 1782 Score 20 Record 86
Game 1783 Score 34 Record 86
Game 1784 Score 47 Record 86
Game 1785 Score 34 Record 86
Game 1786 Score 12 Record 86
Game 1787 Score 47 Record 86
Game 1788 Score 34 Record 86
Game 1789 Score 25 Record 86
Game 1790 Score 20 Record 86
Game 1791 Score 46 Record 86
Game 1792 Score 46 Record 86
Game 1793 Score 22 Record 86
Game 1794 Score 20 Record 86
Game 1795 Score 38 Record 86
Game 1796 Score 12 Record 86
Game 1797 Score 45 Record 86
Game 1798 Score 38 Record 86
Game 1799 Score 41 Record 86
Game 1800 Score 51 Record 86
Game 1801 Score 48 Record 86
Game 1802 Score 21 Record 86
Game 1803 Score 42 Record 86
Game 1804 Score 29 Record 86
Game 1805 Score 26 Record 86
Game 1806 Score 33 Record 86
Game 1807 Score 32 Record 86
Game 1808 Score 36 Record 86
Game 1809 Score 46 Record 86
Game 1810 Score 20 Record 86
Game 1811 Score 24 Record 86
Game 1812 Score 19 Record 86
Game 1813 Score 27 Record 86
Game 1814 Score 39 Record 86
Game 1815 Score 21 Record 86
Game 1816 Score 25 Record 86
Game 1817 Score 51 Record 86
Game 1818 Score 32 Record 86
Game 1819 Score 53 Record 86
Game 1820 Score 34 Record 86
Game 1821 Score 17 Record 86
Game 1822 Score 15 Record 86
Game 1823 Score 24 Record 86
Game 1824 Score 15 Record 86
Game 1825 Score 25 Record 86
Game 1826 Score 25 Record 86
Game 1827 Score 53 Record 86
Game 1828 Score 41 Record 86
Game 1829 Score 27 Record 86
Game 1830 Score 41 Record 86
Game 1831 Score 9 Record 86
Game 1832 Score 9 Record 86
Game 1833 Score 45 Record 86
Game 1834 Score 45 Record 86
Game 1835 Score 55 Record 86
Game 1836 Score 38 Record 86
Game 1837 Score 43 Record 86
Game 1838 Score 32 Record 86
Game 1839 Score 14 Record 86
Game 1840 Score 27 Record 86
Game 1841 Score 38 Record 86
Game 1842 Score 22 Record 86
Game 1843 Score 23 Record 86
Game 1844 Score 27 Record 86
Game 1845 Score 52 Record 86
Game 1846 Score 28 Record 86
Game 1847 Score 36 Record 86
Game 1848 Score 35 Record 86
Game 1849 Score 14 Record 86
Game 1850 Score 29 Record 86
Game 1851 Score 34 Record 86
Game 1852 Score 24 Record 86
Game 1853 Score 47 Record 86
Game 1854 Score 39 Record 86
Game 1855 Score 36 Record 86
Game 1856 Score 82 Record 86
Game 1857 Score 27 Record 86
Game 1858 Score 38 Record 86
Game 1859 Score 17 Record 86
Game 1860 Score 43 Record 86
Game 1861 Score 11 Record 86
Game 1862 Score 42 Record 86
Game 1863 Score 28 Record 86
Game 1864 Score 48 Record 86
Game 1865 Score 24 Record 86
Game 1866 Score 16 Record 86
Game 1867 Score 27 Record 86
Game 1868 Score 50 Record 86
Game 1869 Score 31 Record 86
Game 1870 Score 58 Record 86
Game 1871 Score 40 Record 86
Game 1872 Score 22 Record 86
Game 1873 Score 11 Record 86
Game 1874 Score 28 Record 86
Game 1875 Score 16 Record 86
Game 1876 Score 63 Record 86
Game 1877 Score 16 Record 86
Game 1878 Score 43 Record 86
Game 1879 Score 12 Record 86
Game 1880 Score 30 Record 86
Game 1881 Score 50 Record 86
Game 1882 Score 51 Record 86
Game 1883 Score 78 Record 86
Game 1884 Score 23 Record 86
Game 1885 Score 33 Record 86
Game 1886 Score 35 Record 86
Game 1887 Score 49 Record 86
Game 1888 Score 26 Record 86
Game 1889 Score 35 Record 86
Game 1890 Score 41 Record 86
Game 1891 Score 36 Record 86
Game 1892 Score 19 Record 86
Game 1893 Score 33 Record 86
Game 1894 Score 26 Record 86
Game 1895 Score 30 Record 86
Game 1896 Score 29 Record 86
Game 1897 Score 35 Record 86
Game 1898 Score 51 Record 86
Game 1899 Score 34 Record 86
Game 1900 Score 23 Record 86
Game 1901 Score 29 Record 86
Game 1902 Score 43 Record 86
Game 1903 Score 18 Record 86
Game 1904 Score 46 Record 86
Game 1905 Score 36 Record 86
Game 1906 Score 25 Record 86
Game 1907 Score 15 Record 86
Game 1908 Score 33 Record 86
Game 1909 Score 11 Record 86
Game 1910 Score 41 Record 86
Game 1911 Score 27 Record 86
Game 1912 Score 16 Record 86
Game 1913 Score 30 Record 86
Game 1914 Score 35 Record 86
Game 1915 Score 38 Record 86
Game 1916 Score 32 Record 86
Game 1917 Score 59 Record 86
Game 1918 Score 9 Record 86
Game 1919 Score 21 Record 86
Game 1920 Score 12 Record 86
Game 1921 Score 21 Record 86
Game 1922 Score 14 Record 86
Game 1923 Score 25 Record 86
Game 1924 Score 45 Record 86
Game 1925 Score 69 Record 86
Game 1926 Score 38 Record 86
Game 1927 Score 25 Record 86
Game 1928 Score 24 Record 86
Game 1929 Score 72 Record 86
Game 1930 Score 8 Record 86
Game 1931 Score 23 Record 86
Game 1932 Score 19 Record 86
Game 1933 Score 13 Record 86
Game 1934 Score 28 Record 86
Game 1935 Score 31 Record 86
Game 1936 Score 33 Record 86
Game 1937 Score 20 Record 86
Game 1938 Score 40 Record 86
Game 1939 Score 32 Record 86
Game 1940 Score 22 Record 86
Game 1941 Score 58 Record 86
Game 1942 Score 23 Record 86
Game 1943 Score 64 Record 86
Game 1944 Score 37 Record 86
Game 1945 Score 20 Record 86
Game 1946 Score 33 Record 86
Game 1947 Score 40 Record 86
Game 1948 Score 27 Record 86
Game 1949 Score 38 Record 86
Game 1950 Score 30 Record 86
Game 1951 Score 50 Record 86
Game 1952 Score 11 Record 86
Game 1953 Score 32 Record 86
Game 1954 Score 19 Record 86
Game 1955 Score 50 Record 86
Game 1956 Score 33 Record 86
Game 1957 Score 26 Record 86
Game 1958 Score 25 Record 86
Game 1959 Score 44 Record 86
Game 1960 Score 37 Record 86
Game 1961 Score 18 Record 86
Game 1962 Score 15 Record 86
Game 1963 Score 32 Record 86
Game 1964 Score 21 Record 86
Game 1965 Score 34 Record 86
Game 1966 Score 42 Record 86
Game 1967 Score 26 Record 86
Game 1968 Score 39 Record 86
Game 1969 Score 52 Record 86
Game 1970 Score 34 Record 86
Game 1971 Score 22 Record 86
Game 1972 Score 18 Record 86
Game 1973 Score 41 Record 86
Game 1974 Score 26 Record 86
Game 1975 Score 27 Record 86
Game 1976 Score 33 Record 86
Game 1977 Score 55 Record 86
Game 1978 Score 43 Record 86
Game 1979 Score 32 Record 86
Game 1980 Score 41 Record 86
Game 1981 Score 52 Record 86
Game 1982 Score 28 Record 86
Game 1983 Score 33 Record 86
Game 1984 Score 27 Record 86
Game 1985 Score 17 Record 86
Game 1986 Score 43 Record 86
Game 1987 Score 41 Record 86
Game 1988 Score 30 Record 86
Game 1989 Score 49 Record 86
Game 1990 Score 21 Record 86
Game 1991 Score 22 Record 86
Game 1992 Score 45 Record 86
Game 1993 Score 46 Record 86
Game 1994 Score 34 Record 86
Game 1995 Score 51 Record 86
Game 1996 Score 19 Record 86
Game 1997 Score 17 Record 86
Game 1998 Score 36 Record 86
Game 1999 Score 30 Record 86
Game 2000 Score 41 Record 86
